Ano	ID_da_microregiao	Nome_da_microregiao	Valor_bruto_agropecuaria	Valor_bruto_industria	Valor_bruto_servicos	Valor_bruto_administracao	Valor_bruto_total	Impostos	PIB	Populacao	PIB_per_capita
2015	11006	Cacoal	773380.0	522613.0	1576668.0	1260564.0	4133228.0	406777.0	4540005.0	248619.0	150251.46000000002
2015	11003	Ariquemes	516698.0	401960.0	1086056.0	1001929.0	3006647.0	277017.0	3283665.0	198611.0	110159.43999999999
2015	11008	Colorado do Oeste	310795.0	61315.0	310208.0	292452.0	974768.0	99807.0	1074576.0	54424.0	110362.1
2015	11002	Guajará-Mirim	220147.0	41129.0	380068.0	407662.0	1049007.0	117778.0	1166786.0	82285.0	41400.36
2015	11004	Ji-Paraná	886528.0	647441.0	2246055.0	1551685.0	5331708.0	649136.0	5980843.0	316823.0	176828.67
2015	11005	Alvorada D'Oeste	317902.0	116316.0	255329.0	382160.0	1071707.0	71109.0	1142817.0	75169.0	59520.549999999996
2015	11007	Vilhena	347673.0	574389.0	1295630.0	815352.0	3033043.0	451238.0	3484280.0	154743.0	114037.32999999999
2015	11001	Porto Velho	979932.0	3673799.0	5973057.0	3346681.0	13973473.0	1916394.0	15889865.0	637530.0	115067.42
2015	12004	Rio Branco	639101.0	1029050.0	4328188.0	2583132.0	8579472.0	1002004.0	9581475.0	460354.0	110704.60999999999
2015	12005	Brasiléia	198632.0	74387.0	254760.0	354773.0	882551.0	53362.0	935911.0	64926.0	55074.86
2015	12001	Cruzeiro do Sul	205361.0	95494.0	452549.0	836914.0	1590318.0	81035.0	1671356.0	143320.0	52160.130000000005
2015	12002	Tarauacá	156276.0	25302.0	146681.0	444055.0	772313.0	23316.0	795628.0	78713.0	30003.300000000003
2015	12003	Sena Madureira	146627.0	24539.0	127562.0	319267.0	617994.0	19960.0	637954.0	56200.0	34610.84
2015	13005	Tefé	218787.0	146058.0	207249.0	345510.0	917602.0	26477.0	944080.0	91110.0	27935.910000000003
2015	13003	Alto Solimões	293164.0	65523.0	297185.0	949623.0	1605494.0	41904.0	1647398.0	245521.0	63715.270000000004
2015	13006	Coari	871491.0	1259870.0	584970.0	678755.0	3395087.0	109816.0	3504902.0	172058.0	87534.86
2015	13013	Madeira	472844.0	76350.0	308928.0	668138.0	1526260.0	44127.0	1570387.0	188610.0	41273.979999999996
2015	13007	Manaus	1459122.0	21960551.0	24862770.0	8490841.0	56773284.0	13344793.0	70118076.0	2327732.0	92910.05
2015	13001	Rio Negro	126462.0	25390.0	124652.0	398422.0	674926.0	15149.0	687265.0	110602.0	25139.940000000002
2015	13010	Parintins	586850.0	101509.0	422793.0	986125.0	2097279.0	61046.0	2158325.0	270186.0	58112.23000000001
2015	13011	Boca do Acre	102882.0	31817.0	81790.0	193352.0	409843.0	12074.0	421916.0	52876.0	15547.720000000001
2015	13012	Purus	271314.0	19924.0	93609.0	283381.0	668229.0	11973.0	680202.0	76545.0	25939.16
2015	13004	Juruá	405484.0	44529.0	172275.0	542059.0	1164346.0	20578.0	1184924.0	144754.0	55626.380000000005
2015	13009	Itacoatiara	541750.0	213869.0	725636.0	629492.0	2110747.0	145001.0	2255747.0	171452.0	49621.31
2015	13002	Japurá	41527.0	6170.0	24804.0	106680.0	179182.0	3813.0	182994.0	23548.0	18454.050000000003
2015	13008	Rio Preto da Eva	394657.0	278308.0	206094.0	285755.0	1164813.0	39466.0	1204280.0	63342.0	37713.229999999996
2015	14001	Boa Vista	143196.0	788672.0	3148006.0	3294494.0	7374367.0	689298.0	8063667.0	359804.0	61892.200000000004
2015	14002	Nordeste de Roraima	243832.0	30374.0	64952.0	409834.0	748992.0	15234.0	764227.0	47524.0	63883.9
2015	14003	Caracaraí	93254.0	32638.0	104541.0	409820.0	640253.0	35167.0	675419.0	46961.0	42233.23
2015	14004	Sudeste de Roraima	147599.0	48436.0	143824.0	449419.0	789279.0	61764.0	851042.0	51376.0	63701.47
2015	15011	Cametá	1242769.0	156696.0	882123.0	1448016.0	3729605.0	170957.0	3900561.0	473045.0	64078.17
2015	15017	Paragominas	1524008.0	1069535.0	1364878.0	1050547.0	5008968.0	320563.0	5329529.0	328594.0	93553.63
2015	15012	Tomé-Açu	768466.0	301913.0	699097.0	1023264.0	2792740.0	202601.0	2995342.0	320418.0	47082.93000000001
2015	15005	Furos de Breves	560481.0	101064.0	334899.0	742906.0	1739351.0	65020.0	1804371.0	220578.0	43367.020000000004
2015	15019	Parauapebas	436547.0	9630817.0	3352973.0	1381500.0	14801837.0	906187.0	15708025.0	300231.0	205427.27999999997
2015	15002	Santarém	1152947.0	471499.0	2266699.0	1585388.0	5476532.0	434683.0	5911216.0	507271.0	72435.84999999999
2015	15003	Almeirim	123491.0	282804.0	154579.0	235489.0	796364.0	56960.0	853324.0	71843.0	24701.12
2015	15015	Altamira	1223298.0	1595015.0	1829275.0	941730.0	5589319.0	516792.0	6106110.0	294165.0	156739.2
2015	15007	Belém	186841.0	8967237.0	21601311.0	6684878.0	37440267.0	6532401.0	43972668.0	2261942.0	120512.55000000002
2015	15010	Bragantina	627595.0	338450.0	1100237.0	1179368.0	3245650.0	263401.0	3509048.0	405443.0	100915.26
2015	15013	Guamá	1028193.0	315708.0	756743.0	1401774.0	3502416.0	155291.0	3657708.0	460985.0	102709.92
2015	15014	Itaituba	554355.0	388905.0	913228.0	742846.0	2599333.0	256894.0	2856226.0	245909.0	64379.73
2015	15004	Portel	261050.0	39495.0	140707.0	460911.0	902165.0	26534.0	928698.0	144594.0	24305.089999999997
2015	15018	São Félix do Xingu	843004.0	384263.0	625710.0	600837.0	2453812.0	230171.0	2683983.0	199960.0	84224.37999999999
2015	15020	Marabá	384761.0	2847581.0	2595846.0	1097036.0	6925225.0	833405.0	7758632.0	314713.0	59983.560000000005
2015	15016	Tucuruí	680545.0	3367211.0	1041658.0	1221876.0	6311289.0	235053.0	6546340.0	362863.0	83971.09
2015	15008	Castanhal	594804.0	647177.0	1828167.0	942408.0	4012555.0	536701.0	4549256.0	324645.0	58227.77
2015	15006	Arari	365227.0	39705.0	173396.0	513384.0	1091712.0	28478.0	1120191.0	168225.0	46950.990000000005
2015	15009	Salgado	339987.0	103943.0	469834.0	785853.0	1699618.0	79536.0	1779153.0	260362.0	72608.28
2015	15022	Conceição do Araguaia	538278.0	216939.0	448654.0	453350.0	1657219.0	136596.0	1793817.0	152614.0	51372.01
2015	15001	Óbidos	495881.0	1287865.0	938135.0	692297.0	3414178.0	156283.0	3570458.0	198751.0	83925.79000000001
2015	15021	Redenção	552067.0	631646.0	1316403.0	606137.0	3106255.0	442517.0	3548769.0	189772.0	120080.29
2015	16003	Macapá	132783.0	1571145.0	4956055.0	4595828.0	11255809.0	908343.0	12164151.0	624241.0	155981.06
2015	16002	Amapá	68841.0	10294.0	59961.0	204240.0	343337.0	11059.0	354396.0	28365.0	38652.21
2015	16001	Oiapoque	28332.0	29487.0	111739.0	247245.0	416801.0	17796.0	434598.0	34426.0	25553.48
2015	16004	Mazagão	39360.0	46799.0	206263.0	582342.0	874761.0	33295.0	908057.0	79647.0	32764.19
2015	17003	Miracema do Tocantins	468940.0	347129.0	792329.0	769264.0	2377662.0	186331.0	2563995.0	148608.0	396311.32000000007
2015	17001	Bico do Papagaio	238736.0	84326.0	498745.0	1063556.0	1885359.0	95608.0	1980970.0	210839.0	236787.5
2015	17005	Gurupi	501242.0	620303.0	1346303.0	814977.0	3282825.0	317532.0	3600357.0	147284.0	353334.01999999996
2015	17008	Dianópolis	370023.0	177043.0	427991.0	636851.0	1611908.0	81313.0	1693217.0	123693.0	257712.63999999998
2015	17006	Porto Nacional	471697.0	1508831.0	4677156.0	2119405.0	8777088.0	1144877.0	9921966.0	375255.0	222595.06
2015	17002	Araguaína	386768.0	787474.0	2304905.0	1528372.0	5007515.0	539565.0	5547079.0	306848.0	253849.88999999998
2015	17004	Rio Formoso	621007.0	246147.0	827498.0	634871.0	2329517.0	221199.0	2550719.0	124739.0	239263.09999999998
2015	17007	Jalapão	356875.0	48309.0	203154.0	415075.0	1023412.0	48347.0	1071760.0	77860.0	202610.32
2015	21009	Imperatriz	604445.0	2791412.0	4198262.0	1573853.0	9167973.0	940594.0	10108563.0	586584.0	179464.57
2015	21016	Coelho Neto	142536.0	44898.0	172936.0	270870.0	631239.0	27134.0	658372.0	91578.0	26602.35
2015	21013	Baixo Parnaíba Maranhense	128373.0	45552.0	226167.0	359121.0	759215.0	37195.0	796411.0	142624.0	32614.51
2015	21001	Litoral Ocidental Maranhense	163188.0	48553.0	219606.0	500673.0	932021.0	28686.0	960708.0	187243.0	65926.55
2015	21008	Pindaré	722144.0	451542.0	1716903.0	1730473.0	4621066.0	318800.0	4939868.0	650498.0	148254.9
2015	21015	Codó	132975.0	171829.0	661211.0	692619.0	1658635.0	129821.0	1788455.0	272267.0	38976.78
2015	21020	Gerais de Balsas	1569911.0	305729.0	1471741.0	378204.0	3725585.0	285317.0	4010902.0	139570.0	167058.97
2015	21007	Gurupi	320844.0	120862.0	361497.0	618047.0	1421250.0	58329.0	1479581.0	235816.0	90032.21999999999
2015	21005	Baixada Maranhense	603652.0	269287.0	1053800.0	1552200.0	3478942.0	172699.0	3651639.0	590620.0	125107.00000000001
2015	21014	Chapadinha	182773.0	89281.0	490693.0	608482.0	1371230.0	75744.0	1446976.0	238969.0	51563.28000000001
2015	21011	Alto Mearim e Grajaú	371663.0	124627.0	637771.0	832478.0	1966535.0	95922.0	2062459.0	328081.0	63270.48999999999
2015	21003	Rosário	133690.0	209622.0	331239.0	460608.0	1135158.0	72390.0	1207548.0	172687.0	57385.049999999996
2015	21010	Médio Mearim	425090.0	918507.0	1373218.0	1122900.0	3839715.0	276509.0	4116223.0	416015.0	200058.41999999998
2015	21018	Chapadas do Alto Itapecuru	261860.0	132080.0	512717.0	574450.0	1481110.0	83648.0	1564754.0	216408.0	89100.56000000001
2015	21004	Lençóis Maranhenses	135669.0	62183.0	298348.0	495954.0	992152.0	43118.0	1035271.0	191719.0	29801.09
2015	21021	Chapadas das Mangabeiras	534984.0	84862.0	259850.0	201557.0	1081257.0	42940.0	1124195.0	70710.0	126445.31
2015	21017	Caxias	135172.0	398751.0	1391652.0	1157643.0	3083215.0	263118.0	3346334.0	434610.0	37195.32
2015	21019	Porto Franco	281910.0	501616.0	465542.0	335260.0	1584327.0	99558.0	1683885.0	117278.0	76582.51999999999
2015	21006	Itapecuru Mirim	122064.0	353515.0	401497.0	604810.0	1481888.0	100919.0	1582806.0	229914.0	51873.66999999999
2015	21012	Presidente Dutra	187441.0	98157.0	561296.0	514793.0	1361685.0	92399.0	1454084.0	195258.0	72686.09
2015	21002	Aglomeração Urbana de São Luís	81111.0	6486704.0	13809518.0	3703166.0	24080501.0	5375627.0	29456129.0	1395792.0	47355.15
2015	22015	Alto Médio Canindé	170248.0	158196.0	512792.0	991066.0	1832295.0	145795.0	1978094.0	268311.0	273097.61
2015	22005	Médio Parnaíba Piauiense	90561.0	54927.0	254055.0	484101.0	883641.0	49631.0	933273.0	132824.0	114299.41000000003
2015	22014	Pio IX	51733.0	17555.0	100592.0	201376.0	371253.0	23102.0	394354.0	59522.0	45616.33
2015	22004	Campo Maior	91765.0	84969.0	475801.0	805703.0	1458242.0	100398.0	1558636.0	224045.0	118439.97
2015	22003	Teresina	131494.0	3200376.0	9411556.0	3805814.0	16549239.0	2448891.0	18998130.0	1033979.0	114002.14
2015	22010	Alto Médio Gurguéia	402107.0	76480.0	470063.0	349898.0	1298547.0	128482.0	1427027.0	91168.0	142532.31
2015	22011	São Raimundo Nonato	70506.0	52916.0	340336.0	511528.0	975287.0	69032.0	1044321.0	139257.0	110770.56999999999
2015	22008	Bertolínia	103139.0	34689.0	90703.0	157535.0	386066.0	26653.0	412719.0	41464.0	92587.61999999998
2015	22006	Valença do Piauí	71888.0	33039.0	211998.0	375809.0	692735.0	44219.0	736957.0	105099.0	93528.09999999999
2015	22013	Picos	113826.0	165657.0	971536.0	721978.0	1972993.0	208139.0	2181134.0	204288.0	145408.43
2015	22012	Chapadas do Extremo Sul Piauiense	114700.0	28177.0	166765.0	315588.0	625228.0	34095.0	659326.0	84591.0	64806.54
2015	22007	Alto Parnaíba Piauiense	874762.0	340901.0	399693.0	192198.0	1807553.0	226170.0	2033723.0	45533.0	166032.93
2015	22001	Baixo Parnaíba Piauiense	111937.0	127636.0	700441.0	1190950.0	2130961.0	139998.0	2270956.0	337635.0	107574.24999999999
2015	22002	Litoral Piauiense	166621.0	237534.0	1184629.0	1082954.0	2671736.0	279412.0	2951149.0	313407.0	101297.11
2015	22009	Floriano	168262.0	138903.0	645744.0	458954.0	1411864.0	156771.0	1568634.0	122905.0	112279.66
2015	23033	Brejo Santo	57077.0	161200.0	374988.0	318538.0	911804.0	85943.0	997746.0	104391.0	43742.130000000005
2015	23013	Baturité	233743.0	116344.0	472329.0	627514.0	1449929.0	63831.0	1513765.0	194349.0	87700.2
2015	23001	Litoral de Camocim e Acaraú	344336.0	351823.0	995075.0	1144046.0	2835280.0	186972.0	3022252.0	379727.0	91993.60999999999
2015	23021	Sertão de Senador Pompeu	138563.0	108415.0	521000.0	640283.0	1408259.0	93059.0	1501320.0	223216.0	54980.799999999996
2015	23020	Sertão de Inhamuns	106890.0	37335.0	370362.0	458362.0	972950.0	59392.0	1032342.0	149594.0	37494.909999999996
2015	23004	Meruoca	7539.0	8383.0	35302.0	83547.0	134769.0	4281.0	139050.0	25995.0	10671.23
2015	23030	Caririaçu	47759.0	16231.0	100224.0	189403.0	353619.0	13801.0	367419.0	57557.0	25769.32
2015	23023	Baixo Jaguaribe	661382.0	576829.0	1254622.0	962882.0	3455716.0	358504.0	3814219.0	326336.0	107544.5
2015	23008	Itapipoca	140397.0	439361.0	679693.0	650408.0	1909859.0	177934.0	2087791.0	221466.0	27728.980000000003
2015	23027	Várzea Alegre	60069.0	42643.0	223172.0	296247.0	622132.0	37479.0	659610.0	99477.0	32372.859999999997
2015	23011	Médio Curu	49519.0	85344.0	196921.0	287688.0	619471.0	37543.0	657016.0	89371.0	34260.83
2015	23016	Fortaleza	270288.0	14926009.0	40666676.0	10801723.0	66664689.0	11520871.0	78185559.0	3563797.0	192796.07
2015	23022	Litoral de Aracati	216108.0	272032.0	602591.0	361773.0	1452502.0	136636.0	1589138.0	115752.0	44101.619999999995
2015	23018	Sertão de Cratéus	174346.0	86015.0	661387.0	736517.0	1658265.0	96352.0	1754619.0	245891.0	59403.240000000005
2015	23029	Chapada do Araripe	97878.0	26450.0	221734.0	314243.0	660303.0	30266.0	690568.0	98489.0	34991.93000000001
2015	23031	Barro	59790.0	35579.0	214535.0	281384.0	591287.0	44808.0	636095.0	92994.0	20458.81
2015	23028	Lavras da Mangabeira	52921.0	30472.0	113748.0	180369.0	377511.0	18911.0	396420.0	57551.0	26059.48
2015	23019	Sertão de Quixeramobim	193976.0	289872.0	889876.0	862853.0	2236575.0	164791.0	2401368.0	280176.0	51772.86
2015	23032	Cariri	423224.0	776413.0	3585992.0	1626049.0	6411681.0	642616.0	7054297.0	563528.0	79512.33
2015	23014	Chorozinho	40511.0	21954.0	123024.0	202466.0	387955.0	19408.0	407362.0	65002.0	18986.83
2015	23015	Cascavel	284926.0	281699.0	533429.0	420553.0	1520606.0	107819.0	1628425.0	142564.0	32781.43
2015	23012	Canindé	69205.0	69301.0	324817.0	408390.0	871712.0	44893.0	916605.0	130632.0	25221.550000000003
2015	23005	Sobral	133444.0	1079887.0	2199097.0	1280914.0	4693345.0	573855.0	5267200.0	404105.0	84986.08
2015	23002	Ibiapaba	342297.0	219046.0	913316.0	921526.0	2396187.0	201939.0	2598124.0	311344.0	61684.63
2015	23007	Santa Quitéria	71494.0	68408.0	174429.0	222883.0	537213.0	28527.0	565740.0	73708.0	21943.160000000003
2015	23026	Iguatu	166591.0	179781.0	1101693.0	702316.0	2150382.0	219710.0	2370092.0	229940.0	43745.270000000004
2015	23003	Coreaú	59414.0	91893.0	128798.0	184514.0	464620.0	31403.0	496025.0	58469.0	35954.29000000001
2015	23025	Serra do Pereiro	40652.0	12712.0	141385.0	151427.0	346175.0	16442.0	362617.0	43608.0	31358.32
2015	23017	Pacajus	129020.0	707539.0	666912.0	425391.0	1928861.0	296026.0	2224887.0	132165.0	33941.78
2015	23006	Ipu	102460.0	42726.0	317959.0	416329.0	879474.0	47369.0	926842.0	139462.0	38421.84
2015	23010	Uruburetama	71908.0	218187.0	256740.0	330128.0	876963.0	105341.0	982304.0	107434.0	34601.64
2015	23024	Médio Jaguaribe	113681.0	129282.0	251361.0	200836.0	695160.0	67109.0	762269.0	63660.0	34296.9
2015	23009	Baixo Curu	188036.0	910007.0	628530.0	432575.0	2159146.0	452557.0	2611704.0	112709.0	62368.67
2015	24012	Seridó Oriental	80330.0	261624.0	535060.0	538578.0	1415592.0	146599.0	1562192.0	124676.0	113813.32
2015	24004	Vale do Açu	112762.0	707064.0	642188.0	668743.0	2130757.0	171178.0	2301931.0	152003.0	135200.62
2015	24009	Angicos	19448.0	25268.0	119289.0	245635.0	409642.0	27093.0	436734.0	53201.0	66501.95999999999
2015	24005	Serra de São Miguel	24351.0	13388.0	127713.0	302259.0	467712.0	28654.0	496364.0	66658.0	65867.99999999999
2015	24006	Pau dos Ferros	41728.0	50095.0	383169.0	525789.0	1000783.0	81783.0	1082562.0	118951.0	138166.82
2015	24007	Umarizal	20191.0	34322.0	167594.0	294818.0	516924.0	32962.0	549885.0	67583.0	87200.18
2015	24002	Chapada do Apodi	46419.0	250037.0	299231.0	294682.0	890371.0	69174.0	959546.0	75814.0	52126.79
2015	24001	Mossoró	213749.0	1943835.0	3080422.0	1551067.0	6789073.0	812145.0	7601219.0	368479.0	109490.06000000001
2015	24019	Litoral Sul	309487.0	158513.0	401727.0	619329.0	1489058.0	211786.0	1700844.0	140036.0	126555.59
2015	24003	Médio Oeste	26503.0	59385.0	106762.0	181341.0	373990.0	30666.0	404656.0	41204.0	61661.48
2015	24014	Borborema Potiguar	34347.0	59690.0	346939.0	639454.0	1080430.0	69507.0	1149938.0	142602.0	122029.89
2015	24013	Baixa Verde	30337.0	608110.0	196772.0	285221.0	1120440.0	67968.0	1188409.0	67253.0	88135.06
2015	24010	Serra de Santana	38270.0	50977.0	131348.0	292186.0	512783.0	46303.0	559088.0	63966.0	65565.89
2015	24015	Agreste Potiguar	96271.0	128527.0	571833.0	1092206.0	1888839.0	146407.0	2035241.0	247816.0	172231.04
2015	24008	Macau	92541.0	1065530.0	553458.0	377501.0	2089031.0	146043.0	2235074.0	58027.0	171575.89
2015	24011	Seridó Ocidental	64517.0	103952.0	603119.0	448422.0	1220008.0	157714.0	1377722.0	104439.0	77403.81
2015	24017	Macaíba	178611.0	1122431.0	1566020.0	1329255.0	4196320.0	527939.0	4724258.0	318956.0	72540.62
2015	24018	Natal	57333.0	3907885.0	13896196.0	4769728.0	22631142.0	3169667.0	25800809.0	1139863.0	53868.13
2015	24016	Litoral Nordeste	150396.0	191066.0	202789.0	415637.0	959885.0	123395.0	1083281.0	90648.0	105977.88
2015	25007	Serra do Teixeira	50979.0	43950.0	204842.0	496187.0	795958.0	35225.0	831184.0	121088.0	73155.2
2015	25005	Piancó	60513.0	31103.0	147741.0	316456.0	555812.0	24403.0	580215.0	71321.0	69136.57
2015	25015	Brejo Paraibano	227005.0	66245.0	250852.0	485248.0	1029351.0	45905.0	1075256.0	116235.0	74079.43
2015	25016	Guarabira	108364.0	197676.0	564747.0	705735.0	1576518.0	130881.0	1707399.0	170346.0	115783.44000000002
2015	25011	Cariri Oriental	62472.0	46413.0	125074.0	307380.0	541338.0	29668.0	571004.0	66344.0	102533.79
2015	25012	Curimataú Ocidental	119400.0	57467.0	291494.0	548719.0	1017083.0	54496.0	1071580.0	126686.0	90280.83999999998
2015	25023	Litoral Sul	178960.0	310590.0	578218.0	380889.0	1448657.0	215509.0	1664166.0	87764.0	77728.07
2015	25002	Cajazeiras	77863.0	122643.0	781990.0	747686.0	1730180.0	182535.0	1912717.0	175657.0	130187.92
2015	25010	Cariri Ocidental	86909.0	62421.0	410854.0	544557.0	1104743.0	66216.0	1170956.0	127274.0	142994.19
2015	25003	Sousa	88780.0	180360.0	759605.0	768661.0	1797408.0	171218.0	1968627.0	188370.0	137768.53
2015	25013	Curimataú Oriental	34195.0	29844.0	191858.0	400210.0	656108.0	36515.0	692622.0	96137.0	49028.7
2015	25004	Patos	22756.0	149961.0	787475.0	550151.0	1510341.0	153871.0	1664212.0	132985.0	76958.18
2015	25014	Esperança	19972.0	42294.0	187992.0	243686.0	493943.0	56216.0	550159.0	56890.0	34894.68
2015	25019	Umbuzeiro	33548.0	18009.0	75403.0	233134.0	360093.0	11929.0	372021.0	54576.0	34427.58
2015	25020	Litoral Norte	165681.0	232369.0	393291.0	637420.0	1428756.0	99854.0	1528614.0	150391.0	108708.91
2015	25009	Seridó Oriental Paraibano	28102.0	42192.0	154674.0	342002.0	566968.0	28644.0	595614.0	78186.0	69140.59999999999
2015	25022	João Pessoa	125878.0	4868217.0	11746765.0	4755560.0	21496420.0	3317839.0	24814257.0	1124931.0	126885.01000000001
2015	25001	Catolé do Rocha	38184.0	85674.0	401327.0	496698.0	1021886.0	84054.0	1105938.0	121899.0	88600.92
2015	25006	Itaporanga	59476.0	43888.0	201747.0	368127.0	673238.0	37812.0	711048.0	85842.0	89209.81
2015	25017	Campina Grande	114428.0	1753447.0	3948839.0	2143448.0	7960162.0	1112883.0	9073046.0	528512.0	84113.44999999998
2015	25018	Itabaiana	75657.0	83995.0	254089.0	467482.0	881223.0	45937.0	927163.0	111195.0	73445.69
2015	25021	Sapé	110017.0	98210.0	336648.0	559345.0	1104220.0	71765.0	1175985.0	138743.0	71821.18999999999
2015	25008	Seridó Ocidental Paraibano	19132.0	39935.0	115848.0	178621.0	353538.0	23077.0	376611.0	40830.0	52588.59
2015	26017	Recife	184039.0	11668212.0	40430580.0	11400220.0	63683050.0	11101602.0	74784653.0	3439465.0	115337.32999999999
2015	26003	Pajeú	103360.0	271367.0	1236920.0	1122278.0	2733922.0	292752.0	3026675.0	328145.0	125341.55999999997
2015	26005	Petrolina	938177.0	1014204.0	2880163.0	1624924.0	6457469.0	637416.0	7094886.0	493230.0	80649.57
2015	26012	Brejo Pernambucano	191523.0	99293.0	505897.0	800585.0	1597299.0	80512.0	1677809.0	223270.0	83624.86
2015	26015	Mata Meridional Pernambucana	402717.0	564622.0	1814936.0	2067955.0	4850226.0	341342.0	5191571.0	592516.0	169963.10000000003
2015	26007	Vale do Ipanema	184430.0	65952.0	345759.0	645000.0	1241142.0	58741.0	1299883.0	192226.0	42246.3
2015	26008	Vale do Ipojuca	805519.0	1409820.0	5376864.0	3069837.0	10662039.0	1352141.0	12014182.0	915023.0	152606.94
2015	26013	Mata Setentrional Pernambucana	892965.0	1964259.0	2714158.0	1965865.0	7537249.0	1665803.0	9203053.0	560367.0	222662.19999999998
2015	26011	Garanhuns	460583.0	380238.0	1694532.0	1638461.0	4173818.0	379715.0	4553532.0	463207.0	154475.23
2015	26016	Itamaracá	74609.0	1685671.0	1098156.0	633257.0	3491693.0	645531.0	4137223.0	182965.0	87190.6
